,62,19,34,42,82,48,44,80,64,78,71,31,69,77,27,11,93,85,35,5,40,28,76,99,49,29,97,89,13,50,68,22,84,81,14,15,54,38,8,57,9,33,23,25,30,10,67,24,83,39,58,36,12,98,75,70,86,18,63,41,59,6,4,96,73,55,47,65,92,66,43,61,56,72,52,16,26,45,32,7,74,87,3,53,2,17,1,21,100,46,90,20,79,51,37,88,94,95,91,60
e_1,1.0,0.3527493010251631,0.45549860205032616,0.26281453867660765,0.3164026095060578,1.0,1.0,1.0,0.16309412861137,0.12325256290773533,1.0,0.3390027958993476,0.3376048462255359,0.05009319664492078,1.0,1.0,0.26770736253494876,0.16425908667287978,0.39119291705498604,0.26234855545200375,1.0,0.19874184529356942,1.0,0.03727865796831314,1.0,1.0,1.0,0.27586206896551724,1.0,1.0,1.0,0.26654240447343897,1.0,1.0,1.0,1.0,0.32805219012115566,1.0,1.0,1.0,0.22833178005591798,1.0,1.0,0.36533084808946875,0.30568499534016774,0.4147250698974837,1.0,1.0,0.4538676607642125,0.22530288909599255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40237651444547995,0.2653774464119292,1.0,0.3536812674743709,1.0,0.3760484622553588,0.325955265610438,1.0,1.0,1.0,1.0,0.22856477166821995,0.3140726933830382,1.0,0.36602982292637465,0.46505125815470644,1.0,0.4196178937558248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2649114631873253,0.4785647716682199,0.45246971109040074,1.0,1.0,0.1265144454799627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35181733457595527,0.4298695246971109,0.4657502329916123,0.1265144454799627
e_2,1.0,0.3532479848269322,0.4566145092460882,0.26173541963015645,0.3155523944997629,1.0,1.0,1.0,0.16192508297771455,0.12446657183499289,1.0,0.3409198672356567,0.3411569464201043,0.04883831199620673,1.0,1.0,0.26600284495021337,0.164058795637743,1.0,0.26149834044570885,1.0,0.19914651493598862,1.0,0.03698435277382646,1.0,1.0,0.48103366524419156,1.0,1.0,1.0,1.0,0.26410621147463254,0.44144144144144143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22807017543859648,1.0,1.0,0.36462778568041726,0.30417259364627786,0.4139402560455192,1.0,1.0,0.4518729255571361,0.22593646277856805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4042200094831674,0.2655286865813182,1.0,0.35490753911806544,1.0,0.3760075865339023,0.32527264106211473,1.0,1.0,1.0,1.0,0.22807017543859648,0.3131816026552869,1.0,0.3660502607871029,0.4642010431484116,1.0,0.4189189189189189,1.0,1.0,1.0,0.36533902323376005,1.0,1.0,1.0,0.26458036984352773,0.4817449027975344,0.4518729255571361,1.0,1.0,0.12588904694167852,1.0,1.0,1.0,0.46586059743954483,1.0,1.0,1.0,0.3511142721669037,0.42816500711237554,0.46752015173067807,0.12612612612612611
e_3,1.0,0.32810015898251194,0.4211049284578696,1.0,0.29848966613672495,1.0,1.0,1.0,0.1516295707472178,0.11546104928457869,1.0,0.31518282988871227,0.3106120826709062,0.04570747217806041,1.0,1.0,0.24860890302066774,0.14904610492845788,1.0,0.2444356120826709,1.0,1.0,1.0,0.0359697933227345,1.0,1.0,1.0,0.25476947535771066,1.0,1.0,1.0,0.24562798092209856,0.41017488076311603,1.0,1.0,1.0,0.2998807631160572,1.0,1.0,1.0,0.21422893481717012,1.0,1.0,0.3310810810810811,0.2802066772655008,1.0,1.0,1.0,0.4133545310015898,0.21124801271860094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24403815580286167,1.0,0.3257154213036566,1.0,1.0,0.3064387917329094,1.0,1.0,1.0,1.0,0.21323529411764705,0.28974562798092207,1.0,0.3360492845786963,1.0,1.0,1.0,1.0,1.0,1.0,0.33783783783783783,1.0,1.0,1.0,1.0,1.0,0.41971383147853736,1.0,1.0,0.11824324324324324,1.0,0.4058028616852146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11546104928457869
e_4,1.0,0.29881756756756755,0.37466216216216214,0.22449324324324324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28530405405405407,0.27280405405405406,0.041891891891891894,1.0,1.0,1.0,1.0,0.31908783783783784,1.0,1.0,1.0,1.0,0.03496621621621621,1.0,1.0,0.3947635135135135,0.22820945945945945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3535472972972973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32989864864864865,0.22297297297297297,0.40152027027027026,1.0,1.0,0.31351351351351353,1.0,1.0,1.0,1.0,1.0,0.19510135135135134,0.2625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3052364864864865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3589527027027027,1.0,0.10422297297297298
e_5,1.0,1.0,1.0,0.21951602765556255,1.0,1.0,1.0,1.0,0.13733500942803267,0.10292269013199246,1.0,1.0,1.0,0.04038340666247643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16829038340666247,1.0,0.033626649905719674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22595851665619107,1.0,1.0,1.0,1.0,0.2663419233186675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2892834695160277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2608422375864236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2174732872407291,1.0,1.0,1.0,1.0,0.10637963544940289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29352608422375864,1.0,1.0,0.10103708359522313
e_6,1.0,0.29664604363399544,1.0,0.22207749918593292,1.0,1.0,1.0,1.0,0.13887984369912082,0.10387495929664604,1.0,0.2841094106154347,0.27222403126017586,0.041028980788016936,1.0,1.0,1.0,1.0,0.31878866818625856,1.0,1.0,1.0,1.0,0.03402800390752198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2990882448713774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39759036144578314,1.0,1.0,0.3145555193747965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3837512211006187,1.0,0.35525887333116246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10843373493975904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3738196027352654,0.10322370563334418
e_7,1.0,0.3420469649977847,0.44683207797961894,0.2527691626052282,0.30682321665928225,1.0,1.0,1.0,0.15728843597696057,0.12073548958794861,1.0,0.3296411165263624,1.0,0.047408063801506424,1.0,1.0,0.25875055383252105,0.1595037660611431,1.0,0.25387682764731945,1.0,0.19384138236597254,1.0,0.0358883473637572,1.0,1.0,0.4678777137793531,0.27049180327868855,1.0,1.0,1.0,0.25587062472308375,0.42689410722197607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22131147540983606,1.0,1.0,0.35445281346920693,0.29508196721311475,0.4009747452370403,1.0,1.0,1.0,0.21843154630039877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.256978289765175,1.0,0.345813026140895,1.0,0.36442179884802833,0.3161276030128489,1.0,1.0,1.0,1.0,0.22153300841825432,0.30394328754984495,1.0,0.3531236154186974,0.450376606114311,1.0,0.4078422684980062,1.0,1.0,1.0,0.35423128046078867,1.0,1.0,1.0,0.25808595480726626,1.0,0.43819229065130705,1.0,1.0,0.12317235268054941,1.0,0.42755870624723086,1.0,1.0,1.0,1.0,1.0,0.3407177669472751,0.4162605228178999,1.0,0.12184315463003988
e_8,1.0,0.3171047760088856,1.0,0.23583857830433172,0.28841169937060346,1.0,1.0,1.0,0.14827841540170308,0.10921880784894483,1.0,1.0,1.0,0.04331728989263236,1.0,1.0,0.240836727138097,0.14531654942613847,1.0,1.0,1.0,0.17956312476860423,1.0,0.03591262495372084,1.0,1.0,1.0,0.246945575712699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28841169937060346,1.0,1.0,1.0,0.20529433543132172,1.0,1.0,1.0,1.0,0.37115883006293965,1.0,1.0,0.3933728248796742,0.20510921880784894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43280266567937803,1.0,1.0,1.0,0.29470566456867825,1.0,1.0,1.0,1.0,1.0,0.2776749352091818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.234727878563495,1.0,0.4055905220288782,1.0,1.0,0.11199555720103666,1.0,1.0,0.4224361347649019,0.4024435394298408,1.0,1.0,1.0,1.0,0.38171047760088855,0.40318400592373194,0.1112550907071455
e_9,1.0,0.3556949806949807,0.46163127413127414,0.26472007722007723,0.3187741312741313,1.0,1.0,1.0,0.16433397683397682,0.12620656370656372,1.0,0.34145752895752896,0.34025096525096526,0.05067567567567568,1.0,1.0,0.2676158301158301,0.16554054054054054,0.3950289575289575,0.2642374517374517,1.0,0.20125482625482624,1.0,0.03788610038610039,1.0,1.0,1.0,0.277992277992278,1.0,1.0,1.0,0.2668918918918919,0.44618725868725867,1.0,1.0,1.0,0.33156370656370654,0.4215733590733591,1.0,1.0,0.22972972972972974,1.0,1.0,0.3680019305019305,0.3062258687258687,0.41964285714285715,1.0,1.0,1.0,0.22707528957528958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40540540540540543,0.26665057915057916,1.0,0.3573841698841699,1.0,0.3795849420849421,0.32866795366795365,1.0,1.0,1.0,1.0,0.22876447876447875,0.3185328185328185,1.0,0.3667953667953668,0.46983590733590735,1.0,0.42133204633204635,1.0,1.0,1.0,0.368484555984556,1.0,1.0,1.0,0.2671332046332046,0.4831081081081081,0.45656370656370654,1.0,1.0,0.12813706563706564,1.0,0.44715250965250963,1.0,1.0,1.0,1.0,1.0,0.3547297297297297,0.4341216216216216,0.4734555984555985,1.0
