,62,19,34,42,82,48,44,80,64,78,71,31,69,77,27,11,93,85,35,5,40,28,76,99,49,29,97,89,13,50,68,22,84,81,14,15,54,38,8,57,9,33,23,25,30,10,67,24,83,39,58,36,12,98,75,70,86,18,63,41,59,6,4,96,73,55,47,65,92,66,43,61,56,72,52,16,26,45,32,7,74,87,3,53,2,17,1,21,100,46,90,20,79,51,37,88,94,95,91,60
e_1,0.0,0.0004659832246038942,0.0004659832246039497,0.0004659832246038942,0.0002329916123019471,0.0,0.0,0.0,0.0002329916123019471,0.0002329916123019471,0.0,0.0002329916123019471,0.0002329916123019471,0.0,0.0,0.0,0.0004659832246038942,0.0,0.0004659832246038942,0.0004659832246038942,0.0,0.00023299161230197485,0.0,0.00023299161230196097,0.0,0.0,0.0,0.0004659832246038942,0.0,0.0,0.0,0.0002329916123019471,0.0,0.0,0.0,0.0,0.0002329916123019471,0.0,0.0,0.0,0.00023299161230197485,0.0,0.0,0.0002329916123020026,0.0,0.0004659832246038942,0.0,0.0,0.0002329916123019471,0.0004659832246038942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002329916123019471,0.0002329916123019471,0.0,0.0004659832246039497,0.0,0.0004659832246038942,0.0004659832246038942,0.0,0.0,0.0,0.0,0.0004659832246038942,0.0004659832246038942,0.0,0.0004659832246038942,0.0004659832246038942,0.0,0.0004659832246038942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002329916123019471,0.0004659832246039497,0.0004659832246038942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004659832246038942,0.0002329916123019471,0.0002329916123020026,0.0
e_2,0.0,0.00047415836889519447,0.00047415836889519447,0.00047415836889525,0.00023707918444759724,0.0,0.0,0.0,0.000237079184447625,0.00023707918444759724,0.0,0.00023707918444759724,0.00023707918444759724,0.0,0.0,0.0,0.00047415836889519447,0.0,0.0,0.00047415836889525,0.0,0.00023707918444759724,0.0,0.00023707918444760417,0.0,0.0,0.00023707918444759724,0.0,0.0,0.0,0.0,0.00023707918444759724,0.00047415836889525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000237079184447625,0.0,0.0,0.00023707918444759724,0.0,0.00047415836889519447,0.0,0.0,0.00023707918444759724,0.00047415836889519447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023707918444759724,0.00023707918444759724,0.0,0.00047415836889519447,0.0,0.00047415836889519447,0.00047415836889525,0.0,0.0,0.0,0.0,0.0004741583688952222,0.00047415836889519447,0.0,0.00047415836889519447,0.00047415836889519447,0.0,0.00047415836889519447,0.0,0.0,0.0,0.00047415836889525,0.0,0.0,0.0,0.00023707918444759724,0.00047415836889519447,0.00047415836889519447,0.0,0.0,0.0,0.0,0.0,0.0,0.00023707918444759724,0.0,0.0,0.0,0.00047415836889525,0.00023707918444759724,0.00023707918444759724,0.0
e_3,0.0,0.00039745627980919407,0.0003974562798092496,0.0,0.0001987281399046248,0.0,0.0,0.0,0.00019872813990459703,0.0001987281399046109,0.0,0.00019872813990456928,0.0001987281399046248,0.0,0.0,0.0,0.0003974562798092218,0.0,0.0,0.0003974562798092218,0.0,0.0,0.0,0.0001987281399046109,0.0,0.0,0.0,0.00039745627980919407,0.0,0.0,0.0,0.0001987281399046248,0.0003974562798092496,0.0,0.0,0.0,0.0001987281399046248,0.0,0.0,0.0,0.00019872813990459703,0.0,0.0,0.0001987281399046248,0.0,0.0,0.0,0.0,0.0001987281399046248,0.0003974562798092218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001987281399046248,0.0,0.00039745627980919407,0.0,0.0,0.00039745627980919407,0.0,0.0,0.0,0.0,0.0003974562798092218,0.0003974562798092496,0.0,0.0003974562798092496,0.0,0.0,0.0,0.0,0.0,0.0,0.0003974562798092496,0.0,0.0,0.0,0.0,0.0,0.0003974562798092496,0.0,0.0,0.0,0.0,0.0003974562798092496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_4,0.0,0.00033783783783786214,0.00033783783783786214,0.0003378378378378344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016891891891890332,0.00016891891891890332,0.0,0.0,0.0,0.0,0.0,0.00033783783783786214,0.0,0.0,0.0,0.0,0.00016891891891892413,0.0,0.0,0.00016891891891890332,0.00033783783783786214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033783783783786214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016891891891890332,0.00016891891891893107,0.00016891891891890332,0.0,0.0,0.00033783783783780663,0.0,0.0,0.0,0.0,0.0,0.0003378378378378344,0.00033783783783780663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033783783783780663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016891891891895883,0.0,0.0
e_5,0.0,0.0,0.0,0.00031426775612822255,0.0,0.0,0.0,0.0,0.00015713387806412515,0.00015713387806411128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015713387806412515,0.0,0.00015713387806411128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015713387806412515,0.0,0.0,0.0,0.0,0.0001571338780640974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003142677561281948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003142677561282503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015713387806412515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003142677561281948,0.0,0.0,0.0
e_6,0.0,0.0003256268316509381,0.0,0.0003256268316509381,0.0,0.0,0.0,0.0,0.0001628134158254413,0.00016281341582546904,0.0,0.00016281341582546904,0.00016281341582546904,0.0,0.0,0.0,0.0,0.0,0.0003256268316509381,0.0,0.0,0.0,0.0,0.0001628134158254621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016281341582546904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016281341582546904,0.0,0.0,0.0003256268316509381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003256268316508826,0.0,0.0003256268316509381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016281341582546904,0.0
e_7,0.0,0.0004430660168364686,0.00044306601683652413,0.0004430660168364686,0.00022153300841826207,0.0,0.0,0.0,0.00022153300841826207,0.0002215330084182482,0.0,0.00022153300841826207,0.0,0.0,0.0,0.0,0.00044306601683652413,0.0,0.0,0.00044306601683652413,0.0,0.0002215330084182343,0.0,0.00022153300841825513,0.0,0.0,0.00022153300841826207,0.0004430660168364686,0.0,0.0,0.0,0.00022153300841826207,0.00044306601683652413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022153300841826207,0.0,0.0,0.00022153300841826207,0.0,0.00044306601683652413,0.0,0.0,0.0,0.0004430660168364964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022153300841826207,0.0,0.00044306601683652413,0.0,0.00044306601683652413,0.00044306601683652413,0.0,0.0,0.0,0.0,0.0004430660168364964,0.0004430660168364686,0.0,0.0004430660168364686,0.00044306601683652413,0.0,0.00044306601683652413,0.0,0.0,0.0,0.00044306601683652413,0.0,0.0,0.0,0.00022153300841826207,0.0,0.00044306601683652413,0.0,0.0,0.0,0.0,0.0004430660168364686,0.0,0.0,0.0,0.0,0.0,0.00044306601683652413,0.00022153300841826207,0.0,0.0
e_8,0.0,0.0003702332469455727,0.0,0.0003702332469455727,0.0001851166234728141,0.0,0.0,0.0,0.00018511662347278635,0.00018511662347278635,0.0,0.0,0.0,0.0,0.0,0.0,0.0003702332469455727,0.0,0.0,0.0,0.0,0.00018511662347278635,0.0,0.00018511662347278635,0.0,0.0,0.0,0.0003702332469455727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001851166234728141,0.0,0.0,0.0,0.00018511662347278635,0.0,0.0,0.0,0.0,0.0003702332469455727,0.0,0.0,0.0001851166234728141,0.0003702332469455727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001851166234727586,0.0,0.0,0.0,0.0003702332469455727,0.0,0.0,0.0,0.0,0.0,0.0003702332469455727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018511662347278635,0.0,0.0003702332469455727,0.0,0.0,0.0,0.0,0.0,0.0001851166234728141,0.0001851166234728141,0.0,0.0,0.0,0.0,0.0001851166234728141,0.0001851166234728141,0.0
e_9,0.0,0.0004826254826255094,0.0004826254826254539,0.0004826254826254539,0.00024131274131272695,0.0,0.0,0.0,0.0002413127413127547,0.00024131274131272695,0.0,0.00024131274131272695,0.00024131274131272695,0.0,0.0,0.0,0.0004826254826254539,0.0,0.0004826254826255094,0.0004826254826255094,0.0,0.0002413127413127547,0.0,0.00024131274131274083,0.0,0.0,0.0,0.0004826254826255094,0.0,0.0,0.0,0.00024131274131272695,0.0004826254826255094,0.0,0.0,0.0,0.00024131274131278246,0.0,0.0,0.0,0.00024131274131272695,0.0,0.0,0.00024131274131278246,0.0,0.0004826254826254539,0.0,0.0,0.0,0.00048262548262548166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024131274131272695,0.00024131274131272695,0.0,0.0004826254826255094,0.0,0.0004826254826254539,0.0004826254826255094,0.0,0.0,0.0,0.0,0.0004826254826255094,0.0004826254826255094,0.0,0.0004826254826255094,0.0004826254826254539,0.0,0.0004826254826254539,0.0,0.0,0.0,0.0004826254826255094,0.0,0.0,0.0,0.00024131274131278246,0.0004826254826254539,0.0004826254826255094,0.0,0.0,0.0,0.0,0.0004826254826255094,0.0,0.0,0.0,0.0,0.0,0.0004826254826255094,0.00024131274131278246,0.00024131274131272695,0.0
